dataset_short_name,dataset_name,source_type,source_format,session_id,subject_id,session_date,recording_system,behavioral_context,extraction_success,n_files,file_extensions,recording_duration_s,n_units,n_spiketrains,n_spikes_total,raw_spike_events_total,sorted_units_mclust,sorted_unit_spikes_total_mclust,n_lfp_channels,n_electrodes,n_trials,n_event_objects,n_event_times_total,n_position_samples,sampling_rates_hz,brain_regions,unit_source,has_subject_metadata,has_session_metadata,has_session_date,has_recording_duration,has_spike_metadata,has_unit_metadata,has_sorted_unit_metadata,has_lfp_metadata,has_trial_metadata,has_event_metadata,has_position_metadata,has_sampling_rate_metadata,has_brain_region_metadata,has_standardized_format,has_openminds_candidate_metadata,error,species,sex,institution,experimenter,electrode_columns,unit_columns,file_size_mb,metadata_completeness_score,ephys_richness_score,behavior_richness_score,openminds_readiness_score,log_n_units,log_n_spikes_total,log_raw_spike_events_total,log_n_lfp_channels,log_n_electrodes,log_n_trials,log_n_event_times_total,metadata_profile_label,pca_1,pca_2,cluster
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp21_2012-08-10,Ramachandran,2012-08-10,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2050,0.0,0.0,0.0,0.0,150.0,0.0,50,50.0,300.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,8.671,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.017279836814924,0.0,3.9318256327243257,5.707110264748875,task/event/unit-rich profile,5.517907605944959,0.7349069598431646,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp22_2012-08-11,Ramachandran,2012-08-11,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1014,0.0,0.0,0.0,0.0,117.0,0.0,39,39.0,234.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,6.603,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.770684624465665,0.0,3.6888794541139363,5.459585514144159,task/event/unit-rich profile,5.4271389397699785,0.7062878985766382,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp23_2012-08-12,Ramachandran,2012-08-12,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,768,0.0,0.0,0.0,0.0,96.0,0.0,32,32.0,192.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,4.537,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.574710978503383,0.0,3.4965075614664802,5.262690188904886,task/event/unit-rich profile,5.355088679882218,0.6835880692048857,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp24_2012-08-13,Ramachandran,2012-08-13,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1496,0.0,0.0,0.0,0.0,132.0,0.0,44,44.0,264.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.054,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.890349128221754,0.0,3.8066624897703196,5.579729825986222,task/event/unit-rich profile,5.471172518320091,0.7201687960030995,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp25_2012-08-14,Ramachandran,2012-08-14,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,378,0.0,0.0,0.0,0.0,162.0,0.0,54,54.0,324.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.528,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.093750200806762,0.0,4.007333185232471,5.783825182329737,task/event/unit-rich profile,5.546075923446261,0.7437925239658146,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp26_2012-08-15,Ramachandran,2012-08-15,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1560,0.0,0.0,0.0,0.0,156.0,0.0,52,52.0,312.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.163,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.056245805348308,0.0,3.970291913552122,5.746203190540153,task/event/unit-rich profile,5.532259849850773,0.7394340828395859,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp27_2012-08-16,Ramachandran,2012-08-16,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2256,0.0,0.0,0.0,0.0,144.0,0.0,48,48.0,288.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,15.474,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.976733742420574,0.0,3.8918202981106265,5.666426688112432,task/event/unit-rich profile,5.502975888396298,0.7301975697946427,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp28_2012-08-17,Ramachandran,2012-08-17,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4700,0.0,0.0,0.0,0.0,141.0,0.0,47,47.0,282.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,9.461,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.955827057601261,0.0,3.871201010907891,5.645446897643238,task/event/unit-rich profile,5.495277724495269,0.7277698193365527,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp29_2012-08-18,Ramachandran,2012-08-18,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2277,0.0,0.0,0.0,0.0,99.0,0.0,33,33.0,198.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,5.438,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.605170185988092,0.0,3.5263605246161616,5.293304824724492,task/event/unit-rich profile,5.366281457403505,0.6871132652183805,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp30_2012-08-20,Ramachandran,2012-08-20,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2835,0.0,0.0,0.0,0.0,135.0,0.0,45,45.0,270.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.21,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.912654885736052,0.0,3.828641396489095,5.602118820879701,task/event/unit-rich profile,5.479383384523759,0.7227577347663041,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp31_2012-08-21,Ramachandran,2012-08-21,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1728,0.0,0.0,0.0,0.0,108.0,0.0,36,36.0,216.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,5.684,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.6913478822291435,0.0,3.6109179126442243,5.37989735354046,task/event/unit-rich profile,5.397960501572429,0.6970930181093792,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp32_2012-08-22,Ramachandran,2012-08-22,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,896,0.0,0.0,0.0,0.0,96.0,0.0,32,32.0,192.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,6.231,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.574710978503383,0.0,3.4965075614664802,5.262690188904886,task/event/unit-rich profile,5.355088679882218,0.6835880692048857,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp33_2012-08-22,Ramachandran,2012-08-22,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,420,0.0,0.0,0.0,0.0,105.0,0.0,35,35.0,210.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.372,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.663439094112067,0.0,3.58351893845611,5.351858133476067,task/event/unit-rich profile,5.387699380024656,0.6938601185777508,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp1_2012-01-03,Taskmaster,2012-01-03,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4368,0.0,0.0,0.0,0.0,234.0,0.0,78,78.0,468.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,13.177,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.459585514144159,0.0,4.3694478524670215,6.150602768446279,task/event/unit-rich profile,5.680941305192659,0.7863571633223218,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp10_2012-01-15,Taskmaster,2012-01-15,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4950,0.0,0.0,0.0,0.0,225.0,0.0,75,75.0,450.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,9.466,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.420534999272286,0.0,4.330733340286331,6.111467339502679,task/event/unit-rich profile,5.666537867033937,0.7818097996921783,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp11_2012-01-16,Taskmaster,2012-01-16,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4092,0.0,0.0,0.0,0.0,186.0,0.0,62,62.0,372.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,12.632,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.231108616854587,0.0,4.143134726391533,5.921578419643816,task/event/unit-rich profile,5.596693712488164,0.7597639514291299,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp12_2012-01-17,Taskmaster,2012-01-17,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,3139,0.0,0.0,0.0,0.0,219.0,0.0,73,73.0,438.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,12.673,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.393627546352362,0.0,4.30406509320417,6.0844994130751715,task/event/unit-rich profile,5.656614226309601,0.7786769606139547,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp13_2012-01-18,Taskmaster,2012-01-18,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2900,0.0,0.0,0.0,0.0,174.0,0.0,58,58.0,348.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,10.409,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.1647859739235145,0.0,4.07753744390572,5.855071922202427,task/event/unit-rich profile,5.572250024714903,0.7520505820021766,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp14_2011-12-22,Taskmaster,2011-12-22,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,310,0.0,0.0,0.0,0.0,93.0,0.0,31,31.0,186.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.587,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.543294782270004,0.0,3.4657359027997265,5.231108616854587,task/event/unit-rich profile,5.3435465739592125,0.679953327604404,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp15_2011-12-23,Taskmaster,2011-12-23,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1296,0.0,0.0,0.0,0.0,108.0,0.0,36,36.0,216.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,11.379,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.6913478822291435,0.0,3.6109179126442243,5.37989735354046,task/event/unit-rich profile,5.397960501572429,0.6970930181093792,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp16_2011-12-24,Taskmaster,2011-12-24,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,3233,0.0,0.0,0.0,0.0,183.0,0.0,61,61.0,366.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,21.432,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.214935757608986,0.0,4.127134385045092,5.905361848054571,task/event/unit-rich profile,5.590732557848454,0.7578827608813924,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp17_2011-12-25,Taskmaster,2011-12-25,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4355,0.0,0.0,0.0,0.0,195.0,0.0,65,65.0,390.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,14.576,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.278114659230517,0.0,4.189654742026425,5.968707559985366,task/event/unit-rich profile,5.614021544494877,0.7652325617038771,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp18_2011-12-29,Taskmaster,2011-12-29,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4500,0.0,0.0,0.0,0.0,300.0,0.0,100,100.0,600.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,24.432,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.707110264748875,0.0,4.61512051684126,6.398594934535208,task/event/unit-rich profile,5.772272458538961,0.815198564338068,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp19_2011-12-30,Taskmaster,2011-12-30,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,3916,0.0,0.0,0.0,0.0,267.0,0.0,89,89.0,534.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,16.101,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.5909869805108565,0.0,4.499809670330265,6.282266746896006,task/event/unit-rich profile,5.729418659423348,0.8016643908674626,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp2_2012-01-03,Taskmaster,2012-01-03,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4408,0.0,0.0,0.0,0.0,228.0,0.0,76,76.0,456.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,13.325,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.43372200355424,0.0,4.343805421853684,6.124683390894205,task/event/unit-rich profile,5.671401599771999,0.7833453108471657,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp3_2012-01-04,Taskmaster,2012-01-04,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4275,0.0,0.0,0.0,0.0,225.0,0.0,75,75.0,450.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,16.439,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.420534999272286,0.0,4.330733340286331,6.111467339502679,task/event/unit-rich profile,5.666537867033937,0.7818097996921783,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp4_2012-01-05,Taskmaster,2012-01-05,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4582,0.0,0.0,0.0,0.0,237.0,0.0,79,79.0,474.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,17.216,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.472270673671475,0.0,4.382026634673881,6.163314804034641,task/event/unit-rich profile,5.685620451817763,0.7878345030883399,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp5_2012-01-06,Taskmaster,2012-01-06,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4275,0.0,0.0,0.0,0.0,171.0,0.0,57,57.0,342.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,16.34,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.147494476813453,0.0,4.060443010546419,5.8377304471659395,task/event/unit-rich profile,5.565878086248423,0.7500400714031742,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp6_2012-01-10,Taskmaster,2012-01-10,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4992,0.0,0.0,0.0,0.0,234.0,0.0,78,78.0,468.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,15.506,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.459585514144159,0.0,4.3694478524670215,6.150602768446279,task/event/unit-rich profile,5.680941305192659,0.7863571633223218,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp7_2012-01-11,Taskmaster,2012-01-11,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,6052,0.0,0.0,0.0,0.0,267.0,0.0,89,89.0,534.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,18.71,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.5909869805108565,0.0,4.499809670330265,6.282266746896006,task/event/unit-rich profile,5.729418659423348,0.8016643908674626,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp8_2012-01-12,Taskmaster,2012-01-12,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4800,0.0,0.0,0.0,0.0,225.0,0.0,75,75.0,450.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,8.834,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.420534999272286,0.0,4.330733340286331,6.111467339502679,task/event/unit-rich profile,5.666537867033937,0.7818097996921783,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp9_2012-01-14,Taskmaster,2012-01-14,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,3696,0.0,0.0,0.0,0.0,231.0,0.0,77,77.0,462.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,12.983,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.44673737166631,0.0,4.356708826689592,6.137727054086234,task/event/unit-rich profile,5.676202206601624,0.7848609291030164,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp34_2012-09-14,Turing,2012-09-14,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1092,0.0,0.0,0.0,0.0,156.0,0.0,52,52.0,312.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,4.473,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.056245805348308,0.0,3.970291913552122,5.746203190540153,task/event/unit-rich profile,5.532259849850773,0.7394340828395859,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp35_2012-09-15,Turing,2012-09-15,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,48,0.0,0.0,0.0,0.0,6.0,0.0,2,2.0,12.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,0.213,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,1.9459101490553132,0.0,1.0986122886681098,2.5649493574615367,task/event/unit-rich profile,4.410169116793131,0.3902070868731979,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp36_2012-09-15,Turing,2012-09-15,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,980,0.0,0.0,0.0,0.0,147.0,0.0,49,49.0,294.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.317,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.997212273764115,0.0,3.912023005428146,5.68697535633982,task/event/unit-rich profile,5.5105170911074906,0.7325759608688791,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp37_2012-09-16,Turing,2012-09-16,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,780,0.0,0.0,0.0,0.0,234.0,0.0,78,78.0,468.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.318,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.459585514144159,0.0,4.3694478524670215,6.150602768446279,task/event/unit-rich profile,5.680941305192659,0.7863571633223218,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp38_2012-09-17,Turing,2012-09-17,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,864,0.0,0.0,0.0,0.0,144.0,0.0,48,48.0,288.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,4.193,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.976733742420574,0.0,3.8918202981106265,5.666426688112432,task/event/unit-rich profile,5.502975888396298,0.7301975697946427,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp39_2012-09-18,Turing,2012-09-18,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,650,0.0,0.0,0.0,0.0,195.0,0.0,65,65.0,390.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,5.706,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.278114659230517,0.0,4.189654742026425,5.968707559985366,task/event/unit-rich profile,5.614021544494877,0.7652325617038771,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp40_2012-09-19,Turing,2012-09-19,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,345,0.0,0.0,0.0,0.0,69.0,0.0,23,23.0,138.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.611,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.248495242049359,0.0,3.1780538303479458,4.9344739331306915,task/event/unit-rich profile,5.235368700013911,0.6459133016105296,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp41_2012-09-19,Turing,2012-09-19,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,234,0.0,0.0,0.0,0.0,78.0,0.0,26,26.0,156.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.302,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.3694478524670215,0.0,3.295836866004329,5.056245805348308,task/event/unit-rich profile,5.279722550672835,0.6598638381471441,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp42_2012-09-20,Turing,2012-09-20,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,378,0.0,0.0,0.0,0.0,81.0,0.0,27,27.0,162.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.625,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.406719247264253,0.0,3.332204510175204,5.093750200806762,task/event/unit-rich profile,5.2933989638078875,0.6641672590534147,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp43_2012-09-21,Turing,2012-09-21,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1083,0.0,0.0,0.0,0.0,171.0,0.0,57,57.0,342.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,5.085,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.147494476813453,0.0,4.060443010546419,5.8377304471659395,task/event/unit-rich profile,5.565878086248423,0.7500400714031742,1
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Turing_samp44_2012-09-22,Turing,2012-09-22,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,972,0.0,0.0,0.0,0.0,162.0,0.0,54,54.0,324.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,9.58,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.093750200806762,0.0,4.007333185232471,5.783825182329737,task/event/unit-rich profile,5.546075923446261,0.7437925239658146,1
