session_id,subject_id,context,repeat,toi,n_units_used,n_bins,duration_s,bin_size_s,fixed_units
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,1,0.0005789218676924017,50,826,8254.9652,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,2,0.0008319776165471748,50,826,8254.534466666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,3,0.0007057121528682177,50,826,8254.537133333333,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,4,0.0007862571717595309,50,826,8254.919666666667,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,5,0.000911942993103869,50,826,8254.950266666667,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,6,0.0010706435618800167,50,826,8254.145866666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,7,0.0006733677386726987,50,826,8254.975066666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,8,0.0013425289313015994,50,826,8254.9879,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,9,0.0009549411197635389,50,826,8254.946966666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,10,0.0008268839798746539,50,826,8254.964266666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,11,0.0006652645268028374,50,826,8254.980333333333,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,12,0.0011806076605099904,50,826,8254.949566666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,13,0.0007035568553143941,50,826,8254.373466666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,14,0.0012006310453605861,50,826,8254.9823,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,15,0.0005604191111647713,50,826,8253.729033333333,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,16,0.0008245096359374538,50,826,8254.432233333333,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,17,0.0008537594315658954,50,826,8254.920266666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,18,0.000986425246819325,50,826,8254.9896,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,19,0.0010820996901069271,50,826,8254.956966666667,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,20,0.0008775542974174893,50,826,8254.998633333333,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,21,0.000929185480083255,50,826,8254.963733333334,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,22,0.0007771984165051545,50,826,8254.898233333333,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,23,0.000881322910726455,50,826,8254.9464,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,24,0.0007588324283786365,50,826,8254.9901,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,25,0.0013371815085771385,50,826,8254.9879,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,26,0.0011236652907272195,50,826,8254.951266666667,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,27,0.0010653403019175202,50,826,8254.8789,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,28,0.0004951051616616519,50,826,8254.929566666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,29,0.0012658038588811906,50,826,8254.9823,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,30,0.000743193612128039,50,826,8254.990633333333,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,31,0.000587233027643749,50,826,8254.974566666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,32,0.00042263307454239385,50,825,8249.4391,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,33,0.0010534615469966352,50,826,8254.952166666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,34,0.0010006822209159083,50,826,8254.9725,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,35,0.0004881588591635888,50,826,8254.9464,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,36,0.0007833210171591967,50,826,8254.961633333332,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,37,0.0009338647950085266,50,826,8254.952166666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,38,0.000636931297400125,50,826,8254.980733333334,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,39,0.0010724814454320963,50,826,8254.949,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,40,0.0002771264508032838,50,824,8232.040566666667,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,41,0.0010299928507486635,50,826,8254.886466666667,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,42,0.0007872606755328197,50,826,8254.970466666668,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,43,0.000981187333005933,50,826,8254.9981,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,44,0.0011270750974610708,50,826,8254.964466666666,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,45,0.0008728730687770124,50,826,8254.9913,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,46,0.0008227354189837363,50,826,8252.3611,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,47,0.0010156109949022655,50,826,8254.9438,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,48,0.0005870923915725788,50,826,8254.790566666667,10.0,50
27285_2021-Jul-01_08-10-45,27285_Elm,sleep,49,0.0006086975831306025,50,826,8254.1152,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,0,0.0006269494461087582,50,62,612.9739666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,1,0.0006365497463915553,50,62,612.9966999999999,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,2,0.0007346340962086052,50,62,612.9815,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,3,0.000519390529846186,50,62,612.9751666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,4,0.000856031003929804,50,62,612.9746666666666,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,5,0.0005273397466328899,50,62,612.9988,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,6,0.0006766389448397764,50,62,612.9773666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,7,0.0007679409503294185,50,62,612.9704333333334,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,8,0.0006787305373276264,50,62,612.9751666666666,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,9,0.000598849366921573,50,62,612.9984,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,10,0.0005280156754641264,50,62,612.9938666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,11,0.0005513811273818975,50,62,612.9972333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,12,0.0004495625650535834,50,62,612.9813,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,13,0.0006102682787198793,50,62,612.9912333333334,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,14,0.0008348007218650614,50,62,612.9872666666668,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,15,0.0007077232768325264,50,62,612.9681999999999,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,16,0.0006686075660299553,50,62,612.9658333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,17,0.0007073529544674212,50,62,612.9795,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,18,0.0007965958786327801,50,62,612.9621333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,19,0.0005335689326351483,50,62,612.9973666666666,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,20,0.0005148882386858955,50,62,612.9951000000001,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,21,0.0007966030175588595,50,62,612.9853333333334,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,22,0.0005880623388732873,50,62,612.9454999999999,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,23,0.0006783792113576186,50,62,612.9628,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,24,0.00037032490161676936,50,62,612.9931333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,25,0.0007797253874189104,50,62,612.9943666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,26,0.0005397749992085746,50,62,612.9810333333334,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,27,0.0007071202276377238,50,62,612.9814333333334,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,28,0.0004688343176693515,50,62,612.9843333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,29,0.0005338309616442225,50,62,612.9213,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,30,0.0007370578971595075,50,62,612.9426,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,31,0.0005714159186230381,50,62,612.9870000000001,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,32,0.0007566935902151944,50,62,612.9715666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,33,0.0007929445356126027,50,62,612.9661333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,34,0.0008375064272279735,50,62,612.9784666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,35,0.000565135355903389,50,62,612.9972333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,36,0.000598266870439431,50,62,612.9931333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,37,0.0007302768910214389,50,62,612.9864,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,38,0.0008866683129393966,50,62,612.9618,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,39,0.0006404553969202927,50,62,612.9893999999999,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,40,0.0006550249076161181,50,62,612.9629333333334,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,41,0.0006467844178310539,50,62,612.9931333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,42,0.0008074685400459124,50,62,612.9984666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,43,0.0007775055071654039,50,62,612.9794666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,44,0.0008948233179286254,50,62,612.9923,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,45,0.0007044250964738521,50,62,612.967,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,46,0.0007517429272840177,50,62,612.9791333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,47,0.000391147762964987,50,62,612.9806666666667,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,48,0.0005007958413948627,50,62,612.9349333333333,10.0,50
27285_2021-Jul-01_13-26-22,27285_Elm,open_field,49,0.0005054182030246151,50,62,612.9698333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,0,0.0009446799992616032,50,61,601.9801666666666,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,1,0.0006899354579167405,50,61,601.9856333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,2,0.0009388822191817446,50,61,601.9874666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,3,0.0010081159593310525,50,61,601.9815333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,4,0.0010889546641255944,50,61,601.9671666666666,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,5,0.0008324671899748477,50,61,601.9896,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,6,0.0006605203953435621,50,61,601.976,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,7,0.0009437710542388286,50,61,601.9594666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,8,0.001248893969434839,50,61,601.9779333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,9,0.0011283358107342823,50,61,601.9855666666666,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,10,0.0009765251029876526,50,61,601.9919,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,11,0.0010570937035333816,50,61,601.9738333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,12,0.000916194889397969,50,61,601.9528666666666,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,13,0.000783272795508913,50,61,601.9906666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,14,0.0006918480976029976,50,61,601.9539,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,15,0.000900212586033182,50,61,601.9063666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,16,0.0012083797601359848,50,61,601.9887333333334,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,17,0.0007111115025496458,50,61,601.9571,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,18,0.0010387830372940148,50,61,601.9318333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,19,0.0011227530970958541,50,61,601.9725000000001,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,20,0.0008630168340248463,50,61,601.9837,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,21,0.0007659964982428937,50,61,601.9874666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,22,0.0007601494402061706,50,61,601.9861,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,23,0.001098132923482006,50,61,601.9558333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,24,0.0009520687028578064,50,61,601.9772666666668,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,25,0.0010640365842381793,50,61,601.9559666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,26,0.0006235205993292698,50,61,601.9871,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,27,0.0007167421001171504,50,61,601.9871666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,28,0.0011138850031527296,50,61,601.9736666666666,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,29,0.0010036960410395757,50,61,601.9423333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,30,0.00094680158682539,50,61,601.9626333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,31,0.0008037139224135857,50,61,601.9444333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,32,0.000874757176206519,50,61,601.9892333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,33,0.0007970218501026702,50,61,601.9177000000001,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,34,0.0007922414663689366,50,61,601.9440999999999,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,35,0.0009540726862645579,50,61,601.9882333333334,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,36,0.0008703078823797123,50,61,601.9801,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,37,0.0007720845839191868,50,61,601.9114999999999,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,38,0.0006642646145982196,50,61,601.9476666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,39,0.001136439357643623,50,61,601.99,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,40,0.0009579382914750224,50,61,601.9858333333334,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,41,0.0007089221735739447,50,61,601.9565,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,42,0.0008725213077502859,50,61,601.9488666666666,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,43,0.0007698773810363225,50,61,601.9894666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,44,0.0008043759304785301,50,61,601.9846666666666,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,45,0.0006663708239212779,50,61,601.9737333333333,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,46,0.0008164925549559103,50,61,601.9711,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,47,0.0007077763490403987,50,61,601.9576666666667,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,48,0.0009157977846742649,50,61,601.9329,10.0,50
27285_2021-Jul-02_13-23-12,27285_Elm,open_field,49,0.0009706991886057615,50,61,601.9813666666668,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,0,0.0009998223890924144,50,197,1969.796354933241,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,1,0.0013518077510305349,50,197,1969.9770400315492,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,2,0.001789705353638844,50,197,1969.946338706808,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,3,0.0016138896213259853,50,197,1969.969738740784,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,4,0.0016529329763067546,50,197,1969.988481418471,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,5,0.0013788190271473732,50,197,1969.898733333334,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,6,0.0017046222662410763,50,197,1969.8489304315754,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,7,0.0015589558866799537,50,197,1969.7760305957504,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,8,0.001823564114349266,50,197,1969.9870333333338,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,9,0.0012745125878728945,50,197,1969.8216937972902,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,10,0.0014600953710328225,50,197,1969.850208426617,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,11,0.001325843364115274,50,197,1969.8420215402177,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,12,0.0017347344232793251,50,197,1969.8783000000003,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,13,0.001442669147479805,50,197,1969.841914759042,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,14,0.0017250203963877471,50,197,1969.846575087817,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,15,0.0012275747075736355,50,197,1969.861975086687,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,16,0.0011593692143167602,50,197,1969.9739969543916,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,17,0.0010612830358303455,50,197,1969.6750333333334,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,18,0.0011702927114950227,50,197,1969.9788301390322,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,19,0.0010443175330917466,50,197,1969.683000319736,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,20,0.0016020039100176219,50,197,1969.950996987648,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,21,0.001738330209957097,50,197,1969.9448636224856,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,22,0.001836341738808799,50,197,1969.9819565050927,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,23,0.0012451019246783128,50,197,1969.4914890797822,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,24,0.0015912001324546027,50,197,1969.9925634414367,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,25,0.001187639699276381,50,197,1968.7323329462301,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,26,0.0016218455097644093,50,197,1969.9707147522904,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,27,0.0015655965388242858,50,197,1969.9817666666668,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,28,0.0015755189768261323,50,197,1969.7803969914762,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,29,0.0016160675621695907,50,197,1969.8656303939651,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,30,0.0015497565845336047,50,197,1969.5963310004463,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,31,0.0018705397241857897,50,197,1969.9972850303757,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,32,0.0013798373493844741,50,197,1969.831214757195,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,33,0.001414382880840798,50,197,1969.8658303935154,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,34,0.0017455166273296996,50,197,1969.970751755566,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,35,0.0017723451616358133,50,197,1969.9975214335775,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,36,0.0016683807358119332,50,197,1969.8655303941905,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,37,0.0018430436625775668,50,197,1969.9410519769167,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,38,0.0020505869916677168,50,197,1969.970475086542,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,39,0.0015469933247322708,50,197,1969.963814609744,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,40,0.0015954117438686196,50,197,1969.8603750924622,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,41,0.001275404493344221,50,197,1969.8443333333335,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,42,0.0018455176681109067,50,197,1969.9633968404564,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,43,0.0017231793656389313,50,197,1969.9651186129645,10.0,50
27285_2021-Jun-30_10-03-39,27285_Elm,sequence_task,44,0.001665301514898124,50,197,1969.9630333333334,10.0,50
